Date,AAPL,NVDA,TSLA
2018-08-01,47.61087417602539,6.10137939453125,20.055999755859375
2018-08-02,49.00257873535156,6.204113006591797,23.30266761779785
2018-08-03,49.144344329833984,6.240749359130859,23.211332321166992
2018-08-06,49.399532318115234,6.28852653503418,22.799333572387695
2018-08-07,48.93640899658203,6.360812187194824,25.30466651916504
2018-08-08,48.96950149536133,6.397200584411621,24.689332962036133
2018-08-09,49.35462951660156,6.34868049621582,23.496667861938477
2018-08-10,49.207637786865234,6.307340145111084,23.69933319091797
2018-08-13,49.525367736816406,6.340264320373535,23.76066780090332
2018-08-14,49.73401641845703,6.471714496612549,23.176000595092773
2018-08-15,49.85020065307617,6.413540363311768,22.57933235168457
2018-08-16,50.58051300048828,6.3729424476623535,22.363332748413086
2018-08-17,51.59059524536133,6.060533046722412,20.366666793823242
2018-08-20,51.087928771972656,6.135294437408447,20.562667846679688
2018-08-21,50.988338470458984,6.270952224731445,21.459999084472656
2018-08-22,50.99070358276367,6.506124019622803,21.44266700744629
2018-08-23,51.09503936767578,6.6056389808654785,21.34000015258789
2018-08-24,51.2538948059082,6.738821983337402,21.521333694458008
2018-08-27,51.675960540771484,6.829921245574951,21.284666061401367
2018-08-28,52.0932731628418,6.792292594909668,20.790666580200195
2018-08-29,52.87099075317383,6.897806644439697,20.333999633789062
2018-08-30,53.357078552246094,6.880964756011963,20.209999084472656
2018-08-31,53.97356033325195,6.95205020904541,20.110666275024414
2018-09-04,54.14665222167969,7.02685022354126,19.26333236694336
2018-09-05,53.793357849121094,6.896071910858154,18.715999603271484
2018-09-06,52.89944839477539,6.754891395568848,18.729999542236328
2018-09-07,52.4726448059082,6.733591079711914,17.549333572387695
2018-09-10,51.7684326171875,6.804676055908203,19.03333282470703
2018-09-11,53.0772819519043,6.756874084472656,18.62933349609375
2018-09-12,52.418113708496094,6.642937660217285,19.369333267211914
2018-09-13,53.684288024902344,6.7207112312316895,19.297332763671875
2018-09-14,53.074913024902344,6.846785068511963,19.68000030517578
2018-09-17,51.66173553466797,6.784862995147705,19.6560001373291
2018-09-18,51.747093200683594,6.712784767150879,18.997333526611328
2018-09-19,51.77790832519531,6.736562252044678,19.934667587280273
2018-09-20,52.17152786254883,6.595381736755371,19.8886661529541
2018-09-21,51.60957336425781,6.525286674499512,19.940000534057617
2018-09-24,52.351722717285156,6.581016540527344,19.978666305541992
2018-09-25,52.68367385864258,6.648139953613281,20.06599998474121
2018-09-26,52.26399230957031,6.611233711242676,20.6386661529541
2018-09-27,53.338096618652344,6.6231231689453125,20.501333236694336
2018-09-28,53.52541732788086,6.960471153259277,17.65133285522461
2018-10-01,53.88582992553711,7.167041778564453,20.713333129882812
2018-10-02,54.36479187011719,7.095709323883057,20.06800079345703
2018-10-03,55.026329040527344,7.101901054382324,19.65333366394043
2018-10-04,54.05892562866211,6.9176225662231445,18.788667678833008
2018-10-05,53.18160629272461,6.68405294418335,17.463333129882812
2018-10-08,53.05832290649414,6.58275032043457,16.70400047302246
2018-10-09,53.793357849121094,6.577053546905518,17.520000457763672
2018-10-10,51.30131912231445,6.085398197174072,17.125333786010742
2018-10-11,50.848445892333984,5.823840618133545,16.815332412719727
2018-10-12,52.66471481323242,6.106449604034424,17.25200080871582
2018-10-15,51.53842544555664,5.830032825469971,17.305999755859375
2018-10-16,52.67418670654297,6.088864326477051,18.439332962036133
2018-10-17,52.446571350097656,6.020255088806152,18.118667602539062
2018-10-18,51.220706939697266,5.9328227043151855,17.5939998626709
2018-10-19,52.00080108642578,5.676218509674072,17.333332061767578
2018-10-22,52.318519592285156,5.72699499130249,17.39666748046875
2018-10-23,52.81171417236328,5.475346088409424,19.609333038330078
2018-10-24,51.00019073486328,4.939106464385986,19.233333587646484
2018-10-25,52.11698532104492,5.147904872894287,20.99066734313965
2018-10-26,51.2870979309082,4.911365509033203,22.059999465942383
2018-10-29,50.324424743652344,4.597546577453613,22.323333740234375
2018-10-30,50.57575988769531,5.0280256271362305,21.99333381652832
2018-10-31,51.89409637451172,5.2219624519348145,22.488000869750977
2018-11-01,52.6907958984375,5.402278900146484,22.95199966430664
2018-11-02,49.19578170776367,5.323267459869385,23.0939998626709
2018-11-05,47.79918670654297,5.245245933532715,22.760000228881836
2018-11-06,48.31609344482422,5.227660655975342,22.737333297729492
2018-11-07,49.78144454956055,5.295278549194336,23.21066665649414
2018-11-08,49.60774230957031,5.102084636688232,23.426666259765625
2018-11-09,48.65122604370117,5.0941572189331055,23.367332458496094
2018-11-12,46.20047378540039,4.694639682769775,22.0853328704834
2018-11-13,45.7388801574707,4.936628818511963,22.582000732421875
2018-11-14,44.446861267089844,4.884120941162109,22.933332443237305
2018-11-15,45.54376220703125,5.01291561126709,23.229333877563477
2018-11-16,46.048194885253906,4.072701454162598,23.62066650390625
2018-11-19,44.22319793701172,3.5840165615081787,23.564666748046875
2018-11-20,42.11030578613281,3.692502498626709,23.166000366210938
2018-11-21,42.0627326965332,3.584263801574707,22.54599952697754
2018-11-23,40.994380950927734,3.5914463996887207,21.722000122070312
2018-11-26,41.54877853393555,3.7908339500427246,23.066667556762695
2018-11-27,41.45836639404297,3.8076770305633545,22.92799949645996
2018-11-28,43.05254364013672,3.9647088050842285,23.191333770751953
2018-11-29,42.7218132019043,3.901486873626709,22.744667053222656
2018-11-30,42.49102020263672,4.051982402801514,23.365333557128906
2018-12-03,43.97574234008789,4.2158660888671875,23.89933204650879
2018-12-04,42.04130554199219,3.8952882289886475,23.979999542236328
2018-12-06,41.57258224487305,3.9245445728302,24.20400047302246
2018-12-07,40.09021759033203,3.6597511768341064,23.864667892456055
2018-12-10,40.35431671142578,3.765122413635254,24.343332290649414
2018-12-11,40.12353515625,3.67413067817688,24.450666427612305
2018-12-12,40.235355377197266,3.6917340755462646,24.440000534057617
2018-12-13,40.6755485534668,3.691486358642578,25.119333267211914
2018-12-14,39.3740234375,3.6309902667999268,24.380666732788086
2018-12-17,39.007598876953125,3.5598342418670654,23.22800064086914
2018-12-18,39.5144157409668,3.6431398391723633,22.468666076660156
2018-12-19,38.28188705444336,3.4341306686401367,22.197999954223633
2018-12-20,37.31584930419922,3.34958553314209,21.025333404541016
2018-12-21,35.86442947387695,3.212477684020996,21.31800079345703
2018-12-24,34.93647384643555,3.150743007659912,19.69266700744629
2018-12-26,37.396751403808594,3.299999952316284,21.73933219909668
2018-12-27,37.154056549072266,3.2521471977233887,21.075332641601562
2018-12-28,37.173091888427734,3.31363582611084,22.257999420166016
2018-12-31,37.532386779785156,3.3099162578582764,22.18666648864746
2019-01-02,37.57521438598633,3.3773550987243652,20.674667358398438
2019-01-03,33.83244705200195,3.173304557800293,20.02400016784668
2019-01-04,35.27671813964844,3.376610040664673,21.179332733154297
2019-01-07,35.19820022583008,3.555370330810547,22.33066749572754
2019-01-08,35.86919021606445,3.466858148574829,22.356666564941406
2019-01-09,36.478309631347656,3.5350401401519775,22.568666458129883
2019-01-10,36.59489059448242,3.6007423400878906,22.99799919128418
2019-01-11,36.23561096191406,3.6899986267089844,23.150667190551758
2019-01-14,35.690731048583984,3.7299158573150635,22.293333053588867
2019-01-15,36.42121124267578,3.7157840728759766,22.961999893188477
2019-01-16,36.86614990234375,3.690246343612671,23.06999969482422
2019-01-17,37.08505630493164,3.7616512775421143,23.15399932861328
2019-01-18,37.313480377197266,3.890824794769287,20.150667190551758
2019-01-22,36.47593688964844,3.6885108947753906,19.92799949645996
2019-01-23,36.62346267700195,3.7014036178588867,19.172666549682617
2019-01-24,36.33317184448242,3.913386821746826,19.43400001525879
2019-01-25,37.537147521972656,3.9706602096557617,19.80266761779785
2019-01-28,37.18973922729492,3.4217348098754883,19.7586669921875
2019-01-29,36.80428695678711,3.2628090381622314,19.83066749572754
2019-01-30,39.319297790527344,3.4063618183135986,20.584667205810547
2019-01-31,39.602439880371094,3.5640480518341064,20.468000411987305
2019-02-01,39.621482849121094,3.588345527648926,20.81399917602539
2019-02-04,40.74692153930664,3.698676586151123,20.859333038330078
2019-02-05,41.44407653808594,3.7177677154541016,21.42333221435547
2019-02-06,41.45836639404297,3.7933874130249023,21.148000717163086
2019-02-07,40.67316818237305,3.6550400257110596,20.500667572021484
2019-02-08,40.7209587097168,3.673635482788086,20.386667251586914
2019-02-11,40.486778259277344,3.6309902667999268,20.856000900268555
2019-02-12,40.83565139770508,3.7480156421661377,20.78733253479004
2019-02-13,40.6660041809082,3.790411949157715,20.544666290283203
2019-02-14,40.81415939331055,3.8313207626342773,20.251333236694336
2019-02-15,40.723350524902344,3.9009904861450195,20.525333404541016
2019-02-19,40.84520721435547,3.883634567260742,20.375999450683594
2019-02-20,41.10805892944336,3.93099045753479,20.17066764831543
2019-02-21,40.876285552978516,3.8620645999908447,19.415332794189453
2019-02-22,41.33268737792969,3.9468584060668945,19.6473331451416
2019-02-25,41.6337776184082,3.9344615936279297,19.917999267578125
2019-02-26,41.65766906738281,3.8950397968292236,19.857332229614258
2019-02-27,41.786712646484375,3.8531394004821777,20.982667922973633
2019-02-28,41.37569808959961,3.828568935394287,21.325332641601562
2019-03-01,41.810604095458984,3.882922410964966,19.652666091918945
2019-03-04,42.0208854675293,3.8911123275756836,19.02400016784668
2019-03-05,41.94442367553711,3.884660243988037,18.43600082397461
2019-03-06,41.70307540893555,3.773719072341919,18.416000366210938
2019-03-07,41.22038269042969,3.7044734954833984,18.439332962036133
2019-03-08,41.318363189697266,3.7387239933013916,18.94266700744629
2019-03-11,42.74970626831055,3.9993221759796143,19.39466667175293
2019-03-12,43.230018615722656,4.033573627471924,18.890666961669922
2019-03-13,43.421199798583984,4.184967994689941,19.263999938964844
2019-03-14,43.90388870239258,4.10902214050293,19.33066749572754
2019-03-15,44.47500228881836,4.214501857757568,18.36199951171875
2019-03-18,44.92901611328125,4.193159103393555,17.965999603271484
2019-03-19,44.572975158691406,4.360934257507324,17.83133316040039
2019-03-20,44.96247482299805,4.3284220695495605,18.239999771118164
2019-03-21,46.61845779418945,4.565194129943848,18.26799964904785
2019-03-22,45.65305709838867,4.405360698699951,17.635332107543945
2019-03-25,45.10107421875,4.3130340576171875,17.3613338470459
2019-03-26,44.63508605957031,4.389723300933838,17.851333618164062
2019-03-27,45.03654861450195,4.380542278289795,18.32200050354004
2019-03-28,45.096290588378906,4.399155616760254,18.57466697692871
2019-03-29,45.390201568603516,4.456486701965332,18.657333374023438
2019-04-01,45.6984748840332,4.523994445800781,19.278667449951172
2019-04-02,46.36277770996094,4.541865825653076,19.058666229248047
2019-04-03,46.68058395385742,4.6813483238220215,19.45400047302246
2019-04-04,46.761837005615234,4.672412395477295,17.851999282836914
2019-04-05,47.074867248535156,4.7391743659973145,18.33066749572754
2019-04-08,47.81563949584961,4.760023593902588,18.213333129882812
2019-04-09,47.67226791381836,4.697232723236084,18.15399932861328
2019-04-10,47.93989181518555,4.767717361450195,18.40399932861328
2019-04-11,47.540836334228516,4.753818035125732,17.89466667175293
2019-04-12,47.5217170715332,4.715845584869385,17.84666633605957
2019-04-15,47.60774230957031,4.584057807922363,17.7586669921875
2019-04-16,47.61253356933594,4.671170234680176,18.224000930786133
2019-04-17,48.5396842956543,4.648336410522461,18.082000732421875
2019-04-18,48.71412658691406,4.623767852783203,18.21733283996582
2019-04-22,48.87422180175781,4.677624225616455,17.516666412353516
2019-04-23,49.57916259765625,4.732226848602295,17.593332290649414
2019-04-24,49.5026969909668,4.744635105133057,17.243999481201172
2019-04-25,49.053443908691406,4.638907432556152,16.5086669921875
2019-04-26,48.819271087646484,4.420003890991211,15.675999641418457
2019-04-29,48.893348693847656,4.450778961181641,16.097999572753906
2019-04-30,47.95184326171875,4.492226600646973,15.912667274475098
2019-05-01,50.30559158325195,4.479074001312256,15.600666999816895
2019-05-02,49.97821807861328,4.546579837799072,16.273332595825195
2019-05-03,50.59950637817383,4.5421142578125,17.00200080871582
2019-05-06,49.818115234375,4.463684558868408,17.022666931152344
2019-05-07,48.47515869140625,4.296405792236328,16.470666885375977
2019-05-08,48.4847297668457,4.316510200500488,16.32266616821289
2019-05-09,47.96379852294922,4.223934650421143,16.131999969482422
2019-05-10,47.2993278503418,4.189932346343994,15.968000411987305
2019-05-13,44.550315856933594,3.9325597286224365,15.133999824523926
2019-05-14,45.25556564331055,4.021660804748535,15.487333297729492
2019-05-15,45.797691345214844,3.9606056213378906,15.463333129882812
2019-05-16,45.596187591552734,3.9757442474365234,15.222000122070312
2019-05-17,45.33712387084961,3.8849079608917236,14.0686674118042
2019-05-20,43.91943359375,3.766273260116577,13.690667152404785
2019-05-21,44.76140594482422,3.848423719406128,13.67199993133545
2019-05-22,43.84507369995117,3.7774415016174316,12.84866714477539
2019-05-23,43.096649169921875,3.656325101852417,13.03266716003418
2019-05-24,42.93114471435547,3.602468729019165,12.708666801452637
2019-05-28,42.75362014770508,3.557297468185425,12.579999923706055
2019-05-29,42.54972457885742,3.483088731765747,12.657333374023438
2019-05-30,42.770416259765625,3.4565021991729736,12.54800033569336
2019-05-31,41.99560546875,3.365809679031372,12.343999862670898
2019-06-03,41.57101821899414,3.324066638946533,11.9313325881958
2019-06-04,43.09184646606445,3.553158760070801,12.90666675567627
2019-06-05,43.78750228881836,3.5104212760925293,13.105999946594238
2019-06-06,44.43038558959961,3.5725388526916504,13.729999542236328
2019-06-07,45.61298370361328,3.615277051925659,13.633333206176758
2019-06-10,46.19588088989258,3.6880788803100586,14.192000389099121
2019-06-11,46.73081588745117,3.7457244396209717,14.473333358764648
2019-06-12,46.58209228515625,3.632669687271118,13.950667381286621
2019-06-13,46.572505950927734,3.683854579925537,14.260666847229004
2019-06-14,46.23427200317383,3.593907117843628,14.32800006866455
2019-06-17,46.5101318359375,3.6035985946655273,15.001999855041504
2019-06-18,47.60397720336914,3.7986490726470947,14.982666969299316
2019-06-19,47.46484375,3.8046131134033203,15.095333099365234
2019-06-20,47.846256256103516,3.828962802886963,14.641332626342773
2019-06-21,47.683135986328125,3.770820140838623,14.790666580200195
2019-06-24,47.63515853881836,3.793182849884033,14.909333229064941
2019-06-25,46.91312789916992,3.7638628482818604,14.650667190551758
2019-06-26,47.92781448364258,3.957174062728882,14.618000030517578
2019-06-27,47.913429260253906,4.055819034576416,14.855999946594238
2019-06-28,47.47685241699219,4.080665111541748,14.897333145141602
2019-07-01,48.34759521484375,4.128870487213135,15.14466667175293
2019-07-02,48.63064956665039,4.030971527099609,14.970000267028809
2019-07-03,49.03365707397461,4.043890953063965,15.65999984741211
2019-07-05,48.990478515625,3.9812772274017334,15.539999961853027
2019-07-08,47.98058319091797,3.906238079071045,15.355999946594238
2019-07-09,48.27324295043945,3.9087231159210205,15.337332725524902
2019-07-10,48.75060272216797,3.9770524501800537,15.928000450134277
2019-07-11,48.39558410644531,4.1316022872924805,15.90666675567627
2019-07-12,48.76738739013672,4.1646504402160645,16.338666915893555
2019-07-15,49.22555923461914,4.156201362609863,16.899999618530273
2019-07-16,49.05525588989258,4.1514811515808105,16.825332641601562
2019-07-17,48.77937316894531,4.216829776763916,16.99066734313965
2019-07-18,49.33350372314453,4.2285075187683105,16.902666091918945
2019-07-19,48.597076416015625,4.185272216796875,17.211999893188477
2019-07-22,49.70771408081055,4.256832599639893,17.045333862304688
2019-07-23,50.09632110595703,4.3646697998046875,17.344667434692383
2019-07-24,50.0555419921875,4.439211368560791,17.658666610717773
2019-07-25,49.65974426269531,4.308016777038574,15.254667282104492
2019-07-26,49.832462310791016,4.350010395050049,15.202667236328125
2019-07-29,50.29781723022461,4.3437981605529785,15.718000411987305
2019-07-30,50.0819206237793,4.3594512939453125,16.150667190551758
2019-07-31,51.10381317138672,4.192229270935059,16.107332229614258
2019-08-01,49.99796676635742,4.097811222076416,15.59000015258789
2019-08-02,48.940101623535156,4.005128860473633,15.62266731262207
2019-08-05,46.378196716308594,3.7467188835144043,15.221332550048828
2019-08-06,47.25614929199219,3.78548002243042,15.383333206176758
2019-08-07,47.74550247192383,3.823744773864746,15.561332702636719
2019-08-08,48.79856491088867,3.9323272705078125,15.886667251586914
2019-08-09,48.39645767211914,3.8309507369995117,15.667332649230957
2019-08-12,48.273643493652344,3.763118028640747,15.267333030700684
2019-08-13,50.31795883178711,3.8774149417877197,15.666666984558105
2019-08-14,48.82024383544922,3.7288284301757812,14.641332626342773
2019-08-15,48.57704544067383,3.6965272426605225,14.37600040435791
2019-08-16,49.723209381103516,3.9646291732788086,14.662667274475098
2019-08-19,50.6502571105957,4.243413925170898,15.121999740600586
2019-08-20,50.65265655517578,4.171109676361084,15.057332992553711
2019-08-21,51.201663970947266,4.254595756530762,14.722000122070312
2019-08-22,51.1583137512207,4.26080846786499,14.8100004196167
2019-08-23,48.793758392333984,4.036189079284668,14.09333324432373
2019-08-26,49.72080612182617,4.110979080200195,14.333333015441895
2019-08-27,49.159751892089844,4.020287036895752,14.272000312805176
2019-08-28,49.48963928222656,4.00984001159668,14.37266731262207
2019-08-29,50.32759094238281,4.153600215911865,14.780667304992676
2019-08-30,50.26258087158203,4.166285037994385,15.040666580200195
2019-09-03,49.53057098388672,4.083213806152344,15.000666618347168
2019-09-04,50.370933532714844,4.19737434387207,14.711999893188477
2019-09-05,51.35576629638672,4.470467567443848,15.305333137512207
2019-09-06,51.3509521484375,4.443357944488525,15.16333293914795
2019-09-09,51.570068359375,4.489372253417969,15.452667236328125
2019-09-10,52.17927169799805,4.556026458740234,15.702667236328125
2019-09-11,53.83831787109375,4.584629058837891,16.47333335876465
2019-09-12,53.71791076660156,4.583137035369873,16.391332626342773
2019-09-13,52.672889709472656,4.5251851081848145,16.34666633605957
2019-09-16,52.94979476928711,4.482157230377197,16.187332153320312
2019-09-17,53.142433166503906,4.5035481452941895,16.319332122802734
2019-09-18,53.640872955322266,4.476438045501709,16.232667922973633
2019-09-19,53.20503616333008,4.400826930999756,16.440000534057617
2019-09-20,52.427276611328125,4.2951202392578125,16.041332244873047
2019-09-23,52.66566467285156,4.34859561920166,16.082000732421875
2019-09-24,52.415252685546875,4.291141033172607,14.880666732788086
2019-09-25,53.22189712524414,4.432911396026611,15.24666690826416
2019-09-26,52.947391510009766,4.410775184631348,16.17066764831543
2019-09-27,52.68974685668945,4.2719902992248535,16.142000198364258
2019-09-30,53.929813385009766,4.329444885253906,16.058000564575195
2019-10-01,54.0791015625,4.327702522277832,16.312667846679688
2019-10-02,52.72346115112305,4.303826808929443,16.208667755126953
2019-10-03,53.17133331298828,4.509515762329102,15.535332679748535
2019-10-04,54.66181564331055,4.5259318351745605,15.428667068481445
2019-10-07,54.673858642578125,4.584629058837891,15.847999572753906
2019-10-08,54.033355712890625,4.408040523529053,16.003332138061523
2019-10-09,54.66664123535156,4.494594573974609,16.302000045776367
2019-10-10,55.40345001220703,4.552296161651611,16.31599998474121
2019-10-11,56.87709426879883,4.625916481018066,16.525999069213867
2019-10-14,56.79521942138672,4.639348030090332,17.130666732788086
2019-10-15,56.66278839111328,4.884085655212402,17.19266700744629
2019-10-16,56.43404006958008,4.830362796783447,17.316667556762695
2019-10-17,56.65315628051758,4.8323516845703125,17.46466636657715
2019-10-18,56.92525863647461,4.73784065246582,17.1299991607666
2019-10-21,57.91248321533203,4.875131607055664,16.899999618530273
2019-10-22,57.78006362915039,4.865184307098389,17.038667678833008
2019-10-23,58.55540466308594,4.852249622344971,16.978666305541992
2019-10-24,58.651710510253906,4.896273612976074,19.978666305541992
2019-10-25,59.374080657958984,5.087289810180664,21.875333786010742
2019-10-28,59.96883010864258,5.143251895904541,21.847333908081055
2019-10-29,58.581886291503906,5.046996116638184,21.08133316040039
2019-10-30,58.57465744018555,5.048987865447998,21.000667572021484
2019-10-31,59.899017333984375,4.999740123748779,20.994667053222656
2019-11-01,61.5989875793457,5.038790225982666,20.887332916259766
2019-11-04,62.00352096557617,5.235526084899902,21.1646671295166
2019-11-05,61.914424896240234,5.213389873504639,21.148000717163086
2019-11-06,61.940914154052734,5.1641435623168945,21.77199935913086
2019-11-07,62.65578842163086,5.181801795959473,22.369333267211914
2019-11-08,62.827274322509766,5.167874336242676,22.47599983215332
2019-11-11,63.324790954589844,5.177823543548584,23.006000518798828
2019-11-12,63.26681900024414,5.213389873504639,23.32866668701172
2019-11-13,63.873023986816406,5.187523365020752,23.073999404907227
2019-11-14,63.43104553222656,5.217867851257324,23.290000915527344
2019-11-15,64.18455505371094,5.078585147857666,23.47800064086914
2019-11-18,64.50818634033203,5.279797077178955,23.332666397094727
2019-11-19,64.31256866455078,5.173098564147949,23.968000411987305
2019-11-20,63.56387710571289,5.252437591552734,23.481332778930664
2019-11-21,63.27891159057617,5.22756814956665,23.655332565307617
2019-11-22,63.22334671020508,5.2452263832092285,22.202667236328125
2019-11-25,64.33187866210938,5.501904487609863,22.422666549682617
2019-11-26,63.82954788208008,5.397193431854248,21.92799949645996
2019-11-27,64.68692016601562,5.432039260864258,22.086000442504883
2019-11-29,64.54443359375,5.3947038650512695,21.996000289916992
2019-12-02,63.798160552978516,5.20827579498291,22.32466697692871
2019-12-03,62.6606330871582,5.168700695037842,22.413333892822266
2019-12-04,63.213680267333984,5.212506294250488,22.20199966430664
2019-12-05,64.14109802246094,5.195582866668701,22.024667739868164
2019-12-06,65.38006591796875,5.280954837799072,22.392667770385742
2019-12-09,64.46473693847656,5.280954837799072,22.635332107543945
2019-12-10,64.84150695800781,5.32600736618042,23.256000518798828
2019-12-11,65.3945541381836,5.40963888168335,23.51333236694336
2019-12-12,65.56120300292969,5.577148914337158,23.978666305541992
2019-12-13,66.45237731933594,5.575157165527344,23.892667770385742
2019-12-16,67.58988952636719,5.604031085968018,25.433332443237305
2019-12-17,67.72274780273438,5.682186126708984,25.266000747680664
2019-12-18,67.5609359741211,5.712553024291992,26.209999084472656
2019-12-19,67.62855529785156,5.860647678375244,26.93600082397461
2019-12-20,67.48847961425781,5.957970142364502,27.03933334350586
2019-12-23,68.58977508544922,5.944279670715332,27.947999954223633
2019-12-24,68.65498352050781,5.93930196762085,28.350000381469727
2019-12-26,70.01710510253906,5.953488826751709,28.729333877563477
2019-12-27,69.99054718017578,5.8957438468933105,28.691999435424805
2019-12-30,70.40594482421875,5.782494068145752,27.64666748046875
2019-12-31,70.92039489746094,5.856667518615723,27.8886661529541
2020-01-02,72.53852081298828,5.971408367156982,28.68400001525879
2020-01-03,71.83330535888672,5.875832557678223,29.534000396728516
2020-01-06,72.40569305419922,5.900473117828369,30.1026668548584
2020-01-07,72.06514739990234,5.971906661987305,31.270666122436523
2020-01-08,73.22441864013672,5.9831085205078125,32.80933380126953
2020-01-09,74.77976989746094,6.048818111419678,32.089332580566406
2020-01-10,74.94880676269531,6.081175327301025,31.876667022705078
2020-01-13,76.55003356933594,6.271834373474121,34.990665435791016
2020-01-14,75.5163803100586,6.15485143661499,35.861331939697266
2020-01-15,75.19274139404297,6.112288475036621,34.56666564941406
2020-01-16,76.13465118408203,6.195920944213867,34.232666015625
2020-01-17,76.97753143310547,6.204631328582764,34.03333282470703
2020-01-21,76.45585632324219,6.171279430389404,36.47999954223633
2020-01-22,76.72876739501953,6.2252912521362305,37.97066879272461
2020-01-23,77.09829711914062,6.29373836517334,38.14666748046875
2020-01-24,76.87608337402344,6.234498500823975,37.654666900634766
2020-01-27,74.61553955078125,5.978629112243652,37.201332092285156
2020-01-28,76.72635650634766,6.172026634216309,37.793331146240234
2020-01-29,78.33241271972656,6.111542224884033,38.732666015625
2020-01-30,78.21890258789062,6.118261337280273,42.72066879272461
2020-01-31,74.75078582763672,5.884792804718018,43.371334075927734
2020-02-03,74.54549407958984,5.981864929199219,52.0
2020-02-04,77.0064926147461,6.151117324829102,59.137332916259766
2020-02-05,77.63444519042969,6.241468906402588,48.97999954223633
2020-02-06,78.54252624511719,6.328336238861084,49.930667877197266
2020-02-07,77.47491455078125,6.26212739944458,49.871334075927734
2020-02-10,77.84291076660156,6.545378684997559,51.41866683959961
2020-02-11,77.37326049804688,6.667837142944336,51.62533187866211
2020-02-12,79.210693359375,6.7835774421691895,51.15266799926758
2020-02-13,78.64663696289062,6.739770889282227,53.599998474121094
2020-02-14,78.66600799560547,7.212934494018555,53.33533477783203
2020-02-18,77.22557830810547,7.381689548492432,57.22666549682617
2020-02-19,78.34400939941406,7.832949161529541,61.16133117675781
2020-02-20,77.54029083251953,7.6836066246032715,59.96066665649414
2020-02-21,75.78518676757812,7.319463729858398,60.06666564941406
2020-02-24,72.18534088134766,6.801997661590576,55.58599853515625
2020-02-25,69.74024200439453,6.522479057312012,53.32733154296875
2020-02-26,70.84661102294922,6.661864280700684,51.91999816894531
2020-02-27,66.21548461914062,6.291028022766113,45.266666412353516
2020-02-28,66.17675018310547,6.726119041442871,44.53266525268555
2020-03-02,72.33785247802734,6.884517192840576,49.574668884277344
2020-03-03,70.04046630859375,6.6220173835754395,49.70066833496094
2020-03-04,73.28924560546875,7.08574914932251,49.96666717529297
2020-03-05,70.91197204589844,6.806314945220947,48.30266571044922
2020-03-06,69.97024536132812,6.62575101852417,46.89866638183594
2020-03-09,64.43614196777344,6.112707138061523,40.53333282470703
2020-03-10,69.07695770263672,6.502222061157227,43.02199935913086
2020-03-11,66.67787170410156,6.1383585929870605,42.28200149536133
2020-03-12,60.09311294555664,5.387221336364746,37.369998931884766
2020-03-13,67.29277038574219,5.998143196105957,36.44133377075195
2020-03-16,58.635765075683594,4.891361236572266,29.67133331298828
2020-03-17,61.213985443115234,5.411129951477051,28.68000030517578
2020-03-18,59.71546936035156,5.051253318786621,24.08133316040039
2020-03-19,59.25791931152344,5.304039478302002,28.50933265686035
2020-03-20,55.49589920043945,5.124223232269287,28.50200080871582
2020-03-23,54.31694030761719,5.297065258026123,28.952667236328125
2020-03-24,59.76630783081055,6.205851078033447,33.66666793823242
2020-03-25,59.43707275390625,6.117189884185791,35.95000076293945
2020-03-26,62.56483459472656,6.40658712387085,35.21066665649414
2020-03-27,59.974491119384766,6.294265270233154,34.29066848754883
2020-03-30,61.68605041503906,6.6145453453063965,33.47533416748047
2020-03-31,61.56016159057617,6.564983367919922,34.93333435058594
2020-04-01,58.321044921875,6.053681373596191,32.104000091552734
2020-04-02,59.294246673583984,6.362504005432129,30.29800033569336
2020-04-03,58.44208908081055,6.074603080749512,32.000667572021484
2020-04-06,63.54043960571289,6.68452787399292,34.41600036621094
2020-04-07,62.80448532104492,6.45116662979126,36.36333465576172
2020-04-08,64.41194152832031,6.6484150886535645,36.589332580566406
2020-04-09,64.87675476074219,6.548794746398926,38.20000076293945
2020-04-13,66.1501235961914,6.720641136169434,43.39666748046875
2020-04-14,69.49090576171875,7.07180118560791,47.32600021362305
2020-04-15,68.85665893554688,6.994348049163818,48.65533447265625
2020-04-16,69.40377044677734,7.339532375335693,49.680667877197266
2020-04-17,68.46205139160156,7.2802581787109375,50.259334564208984
2020-04-20,67.041015625,7.149007797241211,49.75733184814453
2020-04-21,64.96874237060547,6.712172508239746,45.781333923339844
2020-04-22,66.8400650024414,7.126594066619873,48.807334899902344
2020-04-23,66.58103942871094,7.073297500610352,47.04199981689453
2020-04-24,68.50321197509766,7.2122673988342285,48.34333419799805
2020-04-27,68.55162048339844,7.398806095123291,53.25
2020-04-28,67.44044494628906,7.256348133087158,51.27466583251953
2020-04-29,69.6555404663086,7.433175563812256,53.367332458496094
2020-04-30,71.12499237060547,7.279261112213135,52.12533187866211
2020-05-01,69.97992706298828,7.042663097381592,46.75466537475586
2020-05-04,70.9700698852539,7.254605293273926,50.74599838256836
2020-05-05,72.03523254394531,7.315624237060547,51.2140007019043
2020-05-06,72.7784652709961,7.4164886474609375,52.172000885009766
2020-05-07,73.53131866455078,7.5928168296813965,52.00266647338867
2020-05-08,75.28150939941406,7.782841682434082,54.62799835205078
2020-05-11,76.4660873413086,8.034882545471191,54.08599853515625
2020-05-12,75.59221649169922,7.7728800773620605,53.96066665649414
